,,15/SP,16/SP,17/SP,18/SP,19/SP,20/SP,21/SP,22/SP,23/SP,24/SP
Arts and Humanities (Division I),Chinese,2,2,1,4,1,2,,,,
,Classics,18,13,8,11,2,3,2,5,9,10
,English,59,42,33,32,33,34,29,25,27,34
,French and Francophone Studies,3,3,3,3,1,,1,1,3,3
,German Studies,1,,,1,,1,,1,1,1
,Liberal Arts-Humanities (Undecided),10,13,27,6,1,6,6,1,1,
,Music,2,2,1,6,2,2,3,5,4,9
,Philosophy,12,11,6,5,6,10,12,9,8,7
,Spanish and Hispanic Studies,6,6,4,6,7,5,5,5,5,6
,Theater,9,9,6,4,4,7,3,3,9,6
,Visual Arts,16,15,14,17,19,15,15,16,18,20
Social Sciences (Division II),Anthropology,18,20,12,13,9,10,11,5,3,5
,Economics,243,239,175,179,210,203,202,189,166,167
,History,44,36,33,31,33,44,38,35,37,25
,Law & Public Policy,1,1,,,,,,,,
,Liberal Arts-Social Sciences (Undecided),47,44,136,58,5,31,20,2,1,
,Managerial Economics,52,69,58,71,56,48,57,50,53,46
,Political Science,98,93,84,92,99,104,98,75,73,78
,Sociology,19,19,21,20,20,21,33,25,26,20
Science and Mathematics (Division III),Astronomy,3,5,1,4,3,2,1,1,3,3
,Biochemistry,45,50,36,35,36,38,33,43,37,51
,Biology,118,125,95,111,104,127,119,116,120,126
,Chemistry,20,29,28,23,33,23,20,21,19,18
,Environmental Science,25,23,27,25,28,32,25,15,23,6
,Geology/ Geosciences,40,42,37,28,25,22,18,11,15,18
,Liberal Arts-Sciences (Undecided),41,39,159,86,56,39,31,10,,
,Mathematics,39,48,31,30,26,38,39,29,20,18
,Neuroscience,105,101,83,83,92,90,98,81,64,78
,Physics,26,31,18,20,25,18,16,22,24,25
,Psychology,155,153,111,92,95,109,105,111,119,105
Engineering and Computer Science (Division IV),Bioengineering/ Biomedical Engineering,70,91,77,91,95,87,91,113,116,116
,Civil Engineering,,,,,,,,,,4
,Computer Engineering,33,32,42,42,41,37,34,37,31,32
,Computer Science,51,53,38,46,44,58,54,73,88,88
,Electrical Engineering,40,36,37,42,46,42,42,45,47,47
,Engineering-Undeclared,35,29,43,36,40,35,37,23,22,32
,Environmental Engineering,,,,,,,,,,8
,Mechanical Engineering,181,210,191,201,194,184,177,174,175,169
Liberal Arts (Undecided),Leadership in Medicine (Undecided),12,12,19,21,21,14,18,17,19,8
,Liberal Arts Undecided,58,52,59,208,264,220,172,264,273,226
Misc,Africana Studies,2,1,1,,1,,1,3,2,1
,American Studies,9,7,2,,1,4,5,2,1,
,Asian Studies,6,6,2,2,,,2,3,3,1
,Environmental Policy,19,16,11,8,12,13,15,18,16,19
,Environmental Science,,,,,,,,,,
,"Gender, Sexuality & Women's Studies",3,3,2,1,4,2,1,1,1,1
,Latin Amer & Caribbean Studies,3,2,2,2,2,1,1,1,2,
,Organizing Theme,6,6,10,7,4,9,8,2,5,7
,Religious Studies,1,3,,,,1,1,,,
,Russia/EastEur Study,,,2,,,,,1,2,1
,"Science, Medicine & Technology",4,5,2,,,3,2,5,8,2
,"Science, Technology, & Society",,,,,,,,,,1
Double Major,Double Major,218,196,171,178,183,175,156,160,170,194
ID Major,ID Major,115,113,114,106,123,104,101,120,99,104
Grand Total,,2143,2156,2073,2087,2106,2073,1958,1974,1968,1973
